country,month,month_end_date,icc,n_selected,n_icc_available,coverage_mktcap,method,status,source_file
Argentina,2026-04,2026-04-23,0.242903044114228,9,9,1.0,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Australia,2026-04,2026-04-23,,10,3,0.9857179124108252,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Belgium,2026-04,2026-04-23,,4,2,0.982823469337271,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Brazil,2026-04,2026-04-23,0.1314923254795482,10,9,0.9157737193433296,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Canada,2026-04,2026-04-23,,1,0,0.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Cayman Islands,2026-04,2026-04-23,,1,0,0.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Chile,2026-04,2026-04-23,,4,4,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
China,2026-04,2026-04-23,0.2696887669370765,10,9,0.9417226320327968,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Colombia,2026-04,2026-04-23,,1,1,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Denmark,2026-04,2026-04-23,,3,1,0.8679874445643015,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Finland,2026-04,2026-04-23,,1,1,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
France,2026-04,2026-04-23,,10,4,0.9052204872317968,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Germany,2026-04,2026-04-23,,8,3,0.8722901970917357,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Hong Kong,2026-04,2026-04-23,0.31086076193229,7,6,0.998649966429188,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
India,2026-04,2026-04-23,,2,2,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Ireland,2026-04,2026-04-23,,4,3,0.9999256041209768,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Israel,2026-04,2026-04-23,,10,4,0.9494199746622394,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Italy,2026-04,2026-04-23,,1,0,0.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Japan,2026-04,2026-04-23,0.1314893357567844,10,7,0.9994744801882716,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Kazakhstan,2026-04,2026-04-23,,1,1,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Luxembourg,2026-04,2026-04-23,,2,2,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Macau,2026-04,2026-04-23,,1,0,0.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Mexico,2026-04,2026-04-23,0.1438391537430831,7,7,1.0,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Netherlands,2026-04,2026-04-23,,3,3,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Norway,2026-04,2026-04-23,,1,1,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Peru,2026-04,2026-04-23,,1,1,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Philippines,2026-04,2026-04-23,,1,1,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Singapore,2026-04,2026-04-23,0.1643130768761475,10,6,0.991149585240037,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
South Africa,2026-04,2026-04-23,,4,4,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
South Korea,2026-04,2026-04-23,0.0383106908780968,6,5,0.994338128571,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Spain,2026-04,2026-04-23,,3,2,0.9998660421481091,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Sweden,2026-04,2026-04-23,,5,1,0.5330496512671264,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Switzerland,2026-04,2026-04-23,,4,1,0.9924104822661688,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Taiwan,2026-04,2026-04-23,,3,3,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
Turkey,2026-04,2026-04-23,,1,1,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
United Arab Emirates,2026-04,2026-04-23,,2,2,1.0,Unavailable,unavailable,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
United Kingdom,2026-04,2026-04-23,0.0824416320199142,10,10,1.0,ADR Top-10 ICC calculation,icc_calculation,data/derived/country_adr/202604/country_adr_icc_2026_04_23.csv
