country,ticker,label
United States,SPY,US Equity Proxy
Japan,EWJ,iShares MSCI Japan ETF
United Kingdom,EWU,iShares MSCI United Kingdom ETF
Germany,EWG,iShares MSCI Germany ETF
France,EWQ,iShares MSCI France ETF
Canada,EWC,iShares MSCI Canada ETF
Australia,EWA,iShares MSCI Australia ETF
China,MCHI,iShares MSCI China ETF
India,INDA,iShares MSCI India ETF
Brazil,EWZ,iShares MSCI Brazil ETF
Mexico,EWW,iShares MSCI Mexico ETF
South Korea,EWY,iShares MSCI South Korea ETF
Taiwan,EWT,iShares MSCI Taiwan ETF
Switzerland,EWL,iShares MSCI Switzerland ETF
Spain,EWP,iShares MSCI Spain ETF
Italy,EWI,iShares MSCI Italy ETF
Netherlands,EWN,iShares MSCI Netherlands ETF
Singapore,EWS,iShares MSCI Singapore ETF
